3097174,512668.5,5412479.5
3097186,512749.6875,5412562.5
3097187,512755.5,5412600.0
3097189,512773.5,5412472.0
3097190,512661.90625,5412521.5
3097210,512678.6875,5412510.5
3097332,512710.5,5412513.0
3097338,512795.90625,5412399.0
3097343,512810.40625,5412373.0
3097365,512547.0,5412501.0
3097408,512750.8125,5412520.0
3097449,512763.8125,5412567.0
3097596,512586.40625,5412494.5
3097742,512749.3125,5412553.0
3097756,512655.1875,5412553.5
3097759,512779.90625,5412437.5
3097838,512634.1875,5412487.5
3098447,512774.6875,5412526.0
3098457,512835.3125,5412543.0
3098562,512807.8125,5412534.0
3098762,512673.40625,5412540.5
3098766,512668.6875,5412562.0
3098774,512765.40625,5412508.0
3099086,512768.6875,5412593.5
3099104,512760.8125,5412559.0
3099120,512648.1875,5412537.5
3099124,512775.3125,5412426.0
3099125,512804.90625,5412441.0
3099142,512778.59375,5412570.5
3099157,512763.1875,5412469.0
3099200,512763.59375,5412609.0
3099290,512621.40625,5412509.0
3099345,512647.09375,5412478.5
3099346,512630.8125,5412508.0
3099366,512737.8125,5412502.0
3099387,512818.0,5412398.5
3099414,512804.8125,5412359.5
3099501,512765.8125,5412452.5
3099531,512837.0,5412369.5
3099538,512578.6875,5412488.0
3099539,512560.1875,5412492.5
3099542,512784.3125,5412402.5
3099543,512814.8125,5412412.0
3099546,512797.90625,5412371.5
3099563,512802.59375,5412462.5
3099668,512549.3125,5412492.5
3099803,512653.0,5412525.5
3099965,512721.09375,5412498.0
3100015,512568.3125,5412518.0
3100084,512631.59375,5412478.5
3100137,512790.3125,5412389.0
3100190,512743.5,5412582.0
3100286,512800.40625,5412418.5
3100319,512649.09375,5412499.0
3100358,512587.09375,5412484.5
3100498,512786.40625,5412555.0
3100580,512617.90625,5412482.0
3100604,512697.40625,5412465.5
3100619,512761.5,5412482.0
3100772,512828.09375,5412379.0
3100817,512735.40625,5412601.5
3100829,512768.09375,5412436.5
3100861,512607.90625,5412508.5
3100868,512812.59375,5412516.0
3100950,512745.59375,5412527.0
3101027,512645.1875,5412558.5
3101128,512773.5,5412578.5
3101179,512645.40625,5412504.5
3101202,512656.5,5412473.5
3101348,512697.1875,5412516.5
3101349,512646.5,5412549.5
3101477,512703.6875,5412490.5
3101502,512807.1875,5412547.0
3101599,512680.5,5412550.0
3101600,512689.3125,5412536.0
3101601,512677.8125,5412567.0
3102384,512604.90625,5412490.5
3102604,512640.56941539183,5412460.32883198
3102607,512642.9225134629,5412550.000983992
3102608,512642.9225134629,5412550.000983992
3102628,512684.064647534,5412566.879970636
3102629,512684.064647534,5412566.879970636
3102630,512701.51789153117,5412572.148109864
3102642,512741.7183251294,5412565.295566026
3102643,512764.3696000478,5412626.574356782
3102644,512780.5495000001,5412599.683
3102645,512789.55672915006,5412568.811894859
3102646,512789.55672915006,5412568.811894859
3102647,512829.2740038532,5412385.943298298
3102734,512829.3596807039,5412510.270455125
3102735,512792.5155296697,5412489.356272392
3102736,512758.70708831097,5412498.775726744
3102737,512648.631799504,5412475.536501974
3102738,512637.31785816856,5412476.079851846
3102739,512590.31401068886,5412530.081992763
3102740,512606.0119567756,5412517.936367555
3102903,512607.085241066,5412553.264341092
3102909,512605.92575097625,5412538.40264362
3103007,512729.10120696423,5412614.327540245
3103127,512607.1035862488,5412473.906937931
3103128,512607.1035862488,5412473.906937931
3103129,512607.1035862488,5412473.906937931
3103130,512607.1035862488,5412473.906937931
3103131,512607.1035862488,5412473.906937931
3103132,512607.1035862488,5412473.906937931
3103169,512826.4743009293,5412547.91790571
3103184,512770.82000000036,5412594.2205
