3105816,471838.3125,5402713.5
3109132,471823.09375,5402713.5
3103907,471817.8125,5402763.5
3104800,471807.40625,5402756.0
3108152,471798.8125,5402741.0
3108688,471789.6875,5402755.5
3104611,471817.5,5402741.5
3107934,471809.90625,5402726.0
3105369,471793.40625,5402799.0
3108639,471795.09375,5402830.0
3104927,471777.90625,5402791.0
3104765,471763.6875,5402782.0
3108133,471751.09375,5402784.0
3108475,471777.40625,5402777.5
3103775,471752.3125,5402856.0
3103277,471722.59375,5402897.5
3103774,471694.8125,5402936.5
3106464,471681.8125,5402929.0
3104779,471650.5,5402912.0
3108139,471648.3125,5402926.0
3110755,471623.2280000001,5402930.179
3108352,471643.90625,5402896.0
3110754,471644.1028544491,5402889.219174884
3107932,471694.8125,5402954.0
3110654,471697.29700000025,5402958.009
3111505,471697.29700000025,5402958.009
3106001,471725.0,5402869.5
3103339,471754.6875,5402896.5
3108573,471748.3125,5402904.0
3110750,471766.23900000006,5402907.568
3105735,471694.3125,5402851.0
3109027,471700.6875,5402836.0
3111278,471720.5,5402833.647
3111279,471713.3200000003,5402847.152
3111462,471663.78000000026,5402805.025
3111299,471727.3799999999,5402851.933
3103906,471756.90625,5402826.0
3107042,471741.09375,5402814.5
3110753,471755.9060000004,5402807.734
3111266,471729.68599999975,5402820.105
3111298,471743.91000000015,5402824.603
3108389,471730.8125,5402801.5
3111318,471711.2429999998,5402792.335
3107648,471756.0,5402866.0
3109841,471774.3125,5402855.5
3103908,471872.0,5402691.5
3103384,471904.6875,5402643.5
3106938,471914.40625,5402687.0
3111411,471936.4919999996,5402704.705
3111584,471933.6875,5402674.5
3103711,471936.0,5402599.5
3107995,471942.6875,5402620.0
3110751,471961.6490000002,5402624.611
3110752,471961.6490000002,5402624.611
3104662,471964.40625,5402561.0
3107994,471973.6875,5402584.0
3106499,471984.90625,5402532.0
3106132,471978.59375,5402516.0
3109490,471974.40625,5402495.0
3111503,472006.4960000003,5402526.979
3111590,471997.40625,5402552.0
3109941,471925.6875,5402548.0
3109811,471921.59375,5402650.0
3103795,471847.0,5402674.0
3103286,471821.0,5402656.0
3104670,471789.59375,5402634.5
3110243,471752.40625,5402678.5
3110211,471725.8125,5402683.5
3110210,471689.40625,5402722.5
3110265,471675.8125,5402713.0
3110721,471664.56799999997,5402713.788
3110722,471668.70100000035,5402725.388
3110726,471686.06099999975,5402704.421
3110727,471669.97699999996,5402707.42
3111687,471678.82600000035,5402700.648
3110718,471677.1490000002,5402729.025
3110719,471695.6009999998,5402725.39
3110720,471700.6299999999,5402718.851
3110723,471688.47200000007,5402735.038
3110716,471705.1059999997,5402662.373
3110717,471694.3729999997,5402679.654
3110724,471706.3650000002,5402689.884
3110725,471712.12200000044,5402684.355
3111669,471731.44099999964,5402707.888
3111670,471720.1059999997,5402649.373
3110728,471749.48599999957,5402722.667
3110729,471770.8049999997,5402685.073
3111664,471761.55700000003,5402700.928
3108017,471789.40625,5402652.0
3104664,471759.1875,5402612.5
3107998,471743.3125,5402617.0
3105381,471730.09375,5402592.0
3108652,471704.09375,5402597.0
3108861,471728.59375,5402607.5
3108984,471753.59375,5402626.5
3104663,471784.5,5402602.5
3107997,471781.3125,5402575.5
3110706,471785.9419999998,5402584.526
3110707,471798.76300000027,5402568.828
3109897,471803.1875,5402601.0
3108455,471804.0,5402661.0
3108016,471838.3125,5402686.5
3107827,471874.6875,5402720.0
3108557,471849.40625,5402747.0
3103411,471845.0,5402725.0
