3103116,422206.5,5447974.0
3103118,422418.0,5447957.5
3103199,422345.09375,5447929.0
3103387,422217.6875,5448048.0
3103507,422411.09375,5447910.0
3103509,422204.90625,5447949.5
3103510,422212.5,5448013.5
3104256,422300.09375,5447936.5
3104263,422421.0,5447909.5
3104264,422397.59375,5447827.5
3104276,422347.6875,5447946.0
3104277,422225.3125,5448098.0
3104333,422425.1875,5448005.5
3104334,422403.8125,5447866.0
3104584,422401.1875,5447920.0
3104725,422379.5,5447923.5
3104766,422108.09375,5447966.0
3104927,422183.1875,5448053.0
3105113,422376.40625,5447906.0
3105240,422149.0,5447958.0
3105436,422428.8125,5447950.0
3105437,422422.59375,5447920.0
3105452,422143.90625,5447967.0
3105636,422252.1875,5447943.5
3105685,422431.1875,5447974.0
3106340,422305.59375,5447920.0
3106352,422431.0,5447904.5
3106353,422384.09375,5447828.0
3106354,422324.09375,5447916.5
3106367,422335.90625,5447945.5
3106368,422188.90625,5447937.0
3106369,422228.90625,5448025.5
3106370,422233.90625,5448083.0
3106451,422414.1875,5448003.5
3106452,422386.40625,5447846.0
3106453,422372.8125,5447959.5
3106454,422238.6875,5448109.0
3106777,422284.1875,5447924.0
3106824,422408.59375,5447962.0
3106928,422402.5,5447946.5
3107097,422196.0,5447974.0
3107103,422166.59375,5447938.5
3107104,422343.5,5447919.5
3107175,422400.5,5447907.5
3107207,422167.40625,5448058.5
3107238,422380.59375,5447911.0
3107260,422364.0,5447942.0
3107531,422371.5,5447888.0
3107730,422423.0,5447850.0
3107823,422207.8125,5448042.5
3108109,422438.6875,5447941.5
3108110,422435.59375,5447926.5
3108111,422440.0,5447958.0
3108123,422149.90625,5447978.5
3108130,422133.3125,5447979.5
3108215,422391.0,5447868.5
3108406,422232.09375,5448045.5
3108410,422252.8125,5447952.0
3109123,422187.59375,5448015.0
3109311,422246.9873339281,5447996.972358635
3109442,422365.36000000034,5447878.954
3109443,422252.26435056515,5447886.298557424
3109444,422252.26435056515,5447886.298557424
3109445,422121.40699999966,5447949.557
3109447,422127.176,5447982.085
3109448,422402.3650000002,5447939.845
3109449,422370.426,5447955.762
3109450,422375.2589999996,5447970.803
3109454,422243.0669999998,5448110.134
3109455,422243.0669999998,5448110.134
3109456,422236.4879999999,5448037.596
3109804,422180.33800000045,5448024.853
3109806,422159.21999999974,5448027.614
3109807,422154.68599999975,5448004.948
3109814,422180.33800000045,5448024.853
3109815,422201.6869999999,5448023.662
3109816,422402.99177900277,5447998.656273458
3109819,422184.15299999993,5447999.282
3109821,422238.6160000004,5448091.095
3109839,422170.5530000003,5448000.415
3109840,422365.7050000001,5447916.861
3109841,422196.61899999995,5447997.015
3109854,422364.2879999997,5447904.264
3109881,422447.4210000001,5447942.273
3110015,422446.2419999996,5447987.546
3110133,422234.03364102624,5448021.825420254
3110134,422234.03364102624,5448021.825420254
3110135,422234.03364102624,5448021.825420254
3110136,422234.03364102624,5448021.825420254
3110137,422234.03364102624,5448021.825420254
3110158,422243.0669999998,5448110.134
3110225,422335.66500000004,5447847.496
3110248,422236.4879999999,5448037.596
3110282,422402.3650000002,5447939.845
3110363,422243.0669999998,5448110.134
3110465,422444.84499999974,5447956.305
