3092753,525098.375,5252074.5
3092802,525130.5,5251875.0
3092837,525332.0,5251852.5
3092838,525231.125,5251898.0
3092839,525181.6875,5251961.5
3092847,525258.125,5251897.0
3092849,524966.375,5252086.0
3092883,525307.875,5251891.0
3092884,525327.625,5251887.5
3092885,525122.125,5252032.5
3092886,525137.625,5251979.0
3092914,525132.875,5251888.0
3093109,525047.6875,5252036.0
3093390,525187.125,5251974.0
3093391,525074.6875,5252113.0
3093404,525071.125,5251929.5
3093435,525214.8125,5252038.5
3093442,525279.625,5251962.0
3093443,525302.875,5251925.0
3093444,525151.125,5251894.0
3093445,525011.0,5252057.5
3093557,525205.0,5251885.5
3093558,525104.0,5252067.0
3093559,525089.3125,5252100.0
3093560,525143.0,5251937.0
3093933,525231.6875,5251955.0
3093959,525274.3125,5251936.5
3093971,525231.6875,5252039.0
3094009,525061.3125,5251979.5
3094017,525255.6875,5251974.0
3094096,525213.375,5251868.5
3094186,524999.0,5252069.5
3094228,525245.125,5252026.0
3094274,525146.5,5251992.5
3094290,525098.0,5252014.5
3094332,525141.375,5252014.0
3094349,525254.6875,5252000.5
3094652,525352.3125,5251842.5
3094774,525197.875,5252051.5
3094775,525209.0,5252028.0
3094789,525289.875,5251972.5
3094790,525316.375,5251933.0
3094791,525289.6875,5251901.5
3094792,525238.5,5251875.5
3094793,525083.6875,5252057.0
3094794,525096.3125,5252112.0
3094795,525050.5,5252108.5
3094796,525163.8125,5251888.0
3094797,525016.6875,5252061.5
3095051,525297.6875,5251960.5
3095052,525337.625,5251898.0
3095053,525296.1875,5251889.0
3095054,525210.125,5251904.0
3095055,525192.1875,5251899.0
3095056,525186.1875,5251990.0
3095057,525133.3125,5252034.0
3095058,525123.0,5252048.0
3095059,525119.6875,5252076.5
3095060,525097.875,5252105.0
3095061,525155.125,5251944.5
3095062,525153.5,5251877.0
3095063,525129.5,5251902.5
3095064,525009.8125,5252068.5
3095907,525235.6875,5251966.5
3095985,525074.5,5252132.5
3095989,525079.5,5251925.5
3095992,525304.875,5251949.5
3096035,525279.6875,5251989.0
3096092,525238.125,5252052.5
3096097,525037.1875,5252008.5
3096114,525237.625,5251981.5
3096148,525146.875,5251973.0
3096149,525117.5,5251984.0
3096222,525218.875,5251861.5
3096223,525221.0,5251973.0
3096428,525063.625,5252131.0
3096429,525054.3125,5252122.0
3096490,525002.125,5252079.5
3096491,525037.1875,5251980.5
3096568,525303.3125,5251880.0
3096660,525256.625,5252031.0
3096670,525316.875,5251850.5
3096696,525323.5,5251910.5
3096697,525105.0,5252088.0
3096727,525218.1875,5252020.0
3096754,524980.0,5252091.5
3096808,525157.3125,5252008.5
3096861,525098.1875,5251995.0
3097001,525151.3125,5252024.5
3097041,525203.6875,5252035.0
3097071,525260.8125,5252013.0
3097136,525138.8125,5251878.0
3097213,525313.125,5251868.5
3097256,525188.3125,5251957.0
3097350,525061.375,5252091.0
3097403,525080.1875,5252005.0
3097498,525129.0,5251927.5
3097505,525057.0,5251959.5
3097537,525124.125,5251938.0
3097648,525076.6875,5252075.5
3097669,525123.0,5251952.0
3097688,525051.6875,5251931.5
3097691,525181.3125,5251883.5
3097707,525251.0,5251881.0
3097944,525112.375,5252025.0
3098209,525009.625,5252039.0
3099716,525121.1875,5252021.5
3099717,525119.375,5252028.5
3099718,525119.875,5252030.5
3100460,525108.375,5252033.0
3100575,525284.3700000001,5251901.484
3100576,525227.9550000001,5251859.429
3100577,525213.0559999999,5251905.383
3100578,525213.0559999999,5251905.383
3100579,525244.1629999997,5251923.59
3100580,525217.5310000004,5251933.747
3100581,525163.6339999996,5251944.15
3100582,525174.0039999997,5251932.276
3100583,525159.006,5251961.171
3100584,525157.8990000002,5251917.858
3100585,525165.4680000003,5251895.443
3100586,525165.4680000003,5251895.443
3100587,525166.5310000004,5251871.171
3100588,525146.7929999996,5251871.641
3100589,525129.5810000002,5251852.015
3100590,525116.2680000002,5251915.171
3100591,525118.8320000004,5251934.031
3100592,525103.0559999999,5251983.065
3100619,524946.0539999995,5252067.065
3100620,525017.0549999997,5252074.065
3100621,525035.0559999999,5252062.065
3100622,525053.3059999999,5252047.877
3100623,525090.7589999996,5252047.665
3100624,525078.3949999996,5252063.754
3100625,525078.3949999996,5252063.754
3100626,525065.0559999999,5252077.065
3100627,525065.0559999999,5252077.065
3100628,525121.9000000004,5252069.696
3100629,525121.9000000004,5252069.696
3100630,525121.9000000004,5252069.696
3100631,525154.0559999999,5252022.59
3100632,525154.0559999999,5252022.59
3100633,525195.6320000002,5251987.171
3100634,525179.1830000002,5251994.589
3100635,525195.6320000002,5251987.171
3100636,525223.057,5251982.065
3100637,525220.6880000001,5252004.116
3100638,525201.8449999997,5252024.853
3100647,525288.1679999996,5251977.438
3100648,525311.744,5251944.752
3100649,525325.0070000002,5251928.277
3100684,525330.0580000002,5251997.065
3100969,525288.1679999996,5251977.438
3100970,525190.5310000004,5251909.328
3100989,525190.5310000004,5251909.328
3101018,525057.4809999997,5252154.697
3101021,525086.0559999999,5251991.065
3101076,524972.483,5252126.052
3101078,524939.4730000002,5252109.697
3101087,525201.8449999997,5252024.853
3101126,524956.1600000001,5252095.646
3101173,525123.2520000003,5251876.911
3101180,525043.7309999997,5251910.663
3101218,525265.4280000003,5251890.604
3101229,525080.7549999999,5251963.457
3101256,525046.8360000001,5251953.52
