3096623,505620.3125,5405304.5
3096625,505599.09375,5405138.0
3096660,505626.09375,5405161.5
3096679,505448.3125,5405194.0
3096687,505538.40625,5405247.5
3096694,505572.3125,5405117.5
3096715,505401.6875,5405164.5
3096732,505585.6875,5405276.5
3096801,505688.3125,5405204.0
3096802,505623.5,5405295.5
3096822,505607.5,5405138.0
3096875,505577.5,5405113.0
3096913,505455.59375,5405186.5
3096918,505651.8125,5405173.5
3096925,505656.8125,5405228.0
3096936,505633.0,5405283.0
3096942,505481.09375,5405231.0
3096946,505526.59375,5405225.5
3096952,505565.8125,5405131.0
3096985,505621.0,5405259.0
3096986,505654.0,5405184.0
3097017,505637.59375,5405161.5
3097020,505579.6875,5405256.0
3097022,505491.0,5405222.0
3097025,505547.1875,5405237.5
3097059,505502.90625,5405211.0
3097146,505390.59375,5405146.5
3097153,505507.90625,5405230.5
3097191,505436.59375,5405176.0
3097218,505687.3125,5405211.0
3097236,505443.40625,5405209.0
3097244,505608.0,5405125.0
3097322,505596.5,5405108.0
3097331,505378.09375,5405177.5
3097390,505461.0,5405178.5
3097397,505621.6875,5405134.5
3097400,505650.0,5405159.0
3097416,505619.6875,5405231.5
3097426,505646.0,5405277.0
3097432,505470.8125,5405230.5
3097439,505552.8125,5405194.0
3097485,505415.40625,5405181.0
3097488,505603.0,5405169.5
3097499,505639.5,5405144.5
3097508,505604.8125,5405247.5
3097512,505419.6875,5405199.0
3097513,505582.1875,5405242.0
3097516,505490.5,5405236.0
3097525,505548.09375,5405224.5
3097570,505685.40625,5405176.5
3097574,505512.8125,5405200.5
3097628,505581.1875,5405097.0
3097649,505619.1875,5405180.5
3097650,505651.3125,5405204.0
3097687,505563.90625,5405233.0
3097691,505523.09375,5405257.0
3097717,505633.0,5405189.5
3097729,505525.1875,5405213.5
3097741,505672.1875,5405226.5
3097747,505665.0,5405168.5
3097759,505635.59375,5405270.0
3097779,505410.3125,5405137.5
3097785,505546.40625,5405269.5
3098017,505463.04000000004,5405229.879
3098018,505499.19799999986,5405252.43
3098019,505613.09340736555,5405346.226673141
3098055,505718.84300000034,5405219.73
3098056,505700.41899999976,5405193.796
3098057,505580.94299999997,5405146.783
3098058,505543.53500000015,5405178.419
3098059,505558.15699999966,5405164.609
3098060,505543.53500000015,5405178.419
3098061,505558.15699999966,5405164.609
3098062,505528.9780000001,5405168.647
3098063,505528.9780000001,5405168.647
3098064,505547.8650000002,5405153.861
3098065,505547.8650000002,5405153.861
3098066,505427.19799999986,5405145.43
3098067,505518.7361136271,5405193.769615697
3098068,505518.7361136271,5405193.769615697
3098069,505518.7361136271,5405193.769615697
3098070,505518.7361136271,5405193.769615697
3098071,505518.7361136271,5405193.769615697
3098072,505518.7361136271,5405193.769615697
3098073,505534.26600000024,5405202.200999999
3098074,505534.26600000024,5405202.200999999
3098075,505534.26600000024,5405202.200999999
3098076,505482.2580000004,5405178.645
3098173,505691.15299999993,5405230.376
3098185,505607.3650000002,5405240.035
3098211,505450.19799999986,5405156.43
3098269,505463.04000000004,5405229.879
3098289,505607.3650000002,5405240.035
3098335,505584.8839999996,5405287.747
3098336,505597.534,5405298.589
3098378,505383.0800000001,5405226.204
3098422,505463.04000000004,5405229.879
3098488,505353.90625,5405165.5
3098536,505594.13800000027,5405159.588
