3104483,520674.59375,5397721.5
3105388,520690.59375,5397688.0
3109756,520691.5,5397695.5
3117311,520697.34800000023,5397703.701
3109908,520702.09375,5397685.5
3105389,520711.0,5397644.0
3109757,520725.59375,5397638.0
3105139,520729.1875,5397605.5
3109437,520749.09375,5397599.5
3116706,520808.716,5397597.664
3109807,520743.5,5397621.5
3110811,520710.59375,5397614.5
3117202,520659.2709999997,5397591.351
3113310,520748.8125,5397562.5
3112359,520688.90625,5397660.5
3117175,520665.59375,5397640.0
3112924,520718.6875,5397650.5
3111775,520660.90625,5397719.0
3117132,520651.61899999995,5397690.55
3106909,520655.0,5397768.5
3111722,520672.59375,5397784.0
3107080,520638.8125,5397767.0
3111997,520622.90625,5397772.0
3104246,520612.6875,5397802.5
3105845,520597.3125,5397798.5
3110501,520571.5,5397785.5
3109754,520645.5,5397815.0
3104471,520601.59375,5397771.0
3105387,520524.3125,5397727.5
3109753,520491.1875,5397746.0
3117016,520520.52300000004,5397700.996
3113725,520637.09375,5397754.0
3117102,520622.5020000003,5397719.901
3116692,520662.6950000003,5397776.556
3117198,520662.6950000003,5397776.556
3116705,520683.801,5397723.217
3104525,520737.6875,5397735.5
3109809,520720.40625,5397715.0
3111822,520728.8125,5397745.5
3116693,520741.9129999997,5397752.29
3116694,520741.9129999997,5397752.29
3112298,520744.6875,5397716.5
3116704,520746.6409999998,5397725.259
3117377,520746.6409999998,5397725.259
3112702,520684.09375,5397747.5
3104395,520692.1875,5397732.0
