3104576,521903.3125,5267607.5
3104358,521908.90625,5267590.0
3105941,521937.09375,5267616.0
3104849,521989.0,5267640.0
3106029,522010.0,5267586.0
3104547,522023.6875,5267594.0
3106865,522031.94099999964,5267616.512
3107359,522049.26400000043,5267587.403
3107462,522036.7290000003,5267599.292
3104592,522035.5,5267544.5
3106055,522055.5,5267543.5
3106866,522065.24399999995,5267551.616
3107293,522057.8420000002,5267570.973
3107382,522081.92700000014,5267541.74
3105913,522070.09375,5267511.0
3104396,522119.0,5267504.5
3105962,522117.3125,5267519.5
3106867,522131.36099999957,5267542.371
3107416,522114.7759999996,5267538.667
3106857,522114.68599999975,5267473.056
3106858,522073.324,5267476.959
3106859,522055.2379999999,5267483.646
3106860,522036.8559999997,5267495.884
3106861,522031.6830000002,5267527.003
3107381,522017.4919999996,5267542.917
3106862,522012.0789999999,5267563.755
3106863,522000.7070000004,5267577.561
3107428,521964.1349999998,5267570.909
3107435,521989.1830000002,5267595.643
3106173,521990.3125,5267655.5
3104390,522043.3125,5267662.5
3106210,522054.90625,5267649.5
3106875,522076.2050000001,5267632.8
3107308,522056.3650000002,5267633.278
3106848,522066.93400000036,5267681.231
3107351,522043.3959999997,5267682.035
3106847,521985.50100000016,5267673.583
3107150,521970.7929999996,5267670.906
3107345,522003.84700000007,5267679.547
3106864,522022.63999999966,5267631.083
3107336,521978.00600000005,5267624.732
3106876,521943.68400000036,5267602.165
3106263,521888.59375,5267568.5
3106878,521886.51099999994,5267540.99
3107449,521899.02799999993,5267552.593
3106877,521938.4929999998,5267548.555
3107214,521917.7189999996,5267574.902
3107415,521929.27300000004,5267589.541
3104472,521923.09375,5267667.5
3105996,521904.8125,5267666.5
3106788,521893.11400000006,5267656.688
3106789,521884.733,5267674.88
3106846,521906.00299999956,5267637.894
3104818,521914.0,5267725.0
3104697,521969.59375,5267740.5
3106098,522001.0,5267749.0
3106784,522011.392,5267727.914
3107380,521999.1679999996,5267776.373
3106099,521960.8125,5267750.0
3106782,521957.1880000001,5267764.982
3106783,521980.59499999974,5267771.713
3106785,521990.01400000043,5267726.047
3106786,521952.95299999975,5267720.742
3107463,521973.15299999993,5267724.891
3104539,521912.59375,5267752.0
3104484,521913.09375,5267758.0
3104708,521909.90625,5267796.5
3106106,521895.0,5267841.0
3104834,521839.09375,5267832.0
3106771,521844.38800000027,5267848.968
3107276,521825.73699999973,5267844.363
3107444,521863.4670000002,5267851.458
3105820,521940.90625,5267850.0
3106635,521950.3125,5267837.0
3106778,521954.01899999985,5267812.4495
3106779,521954.01899999985,5267812.4495
3107366,521971.3789999997,5267822.474
3107294,521935.5499999998,5267864.694
3107316,521953.3420000002,5267868.542
3107437,521917.47200000007,5267861.696
3106772,521899.71999999974,5267858.241
3107261,521881.1320000002,5267854.871
3106348,521895.0,5267794.0
3106794,521877.4199999999,5267787.199
3107456,521875.4639999997,5267807.6
3106780,521929.0769999996,5267796.579
3107325,521924.20600000024,5267817.063
3106781,521931.5700000003,5267757.714
3107318,521928.6950000003,5267777.441
3107419,521885.87200000044,5267762.147
3106028,521864.3125,5267743.5
3104650,521865.1875,5267734.5
3106347,521897.5,5267706.0
3107283,521883.716,5267691.101
3107297,521884.5,5267720.5
3106932,521864.2240000004,5267721.022
3105074,521824.40625,5267736.0
3105029,521814.0,5267686.5
3104545,521825.40625,5267685.5
3106027,521824.6875,5267639.5
3105034,521804.0,5267623.5
3106930,521808.0,5267602.756
3107259,521823.8799999999,5267606.08
3107384,521792.06599999964,5267612.185
3107394,521792.1330000004,5267648.426
3106931,521840.199,5267631.946
3107280,521840.5839999998,5267651.187
3107326,521836.7139999997,5267616.762
3106937,521840.2209999999,5267665.721
3107274,521840.7089999998,5267682.716
3107413,521838.74899999984,5267696.599
3106790,521800.03000000026,5267698.795
3107446,521798.65299999993,5267681.118
3106791,521799.301,5267716.253
3106792,521797.35699999984,5267739.621
3107263,521808.40299999993,5267753.939
3107329,521841.4919999996,5267717.022
3107404,521826.40625,5267759.0
3106793,521865.4740000004,5267759.252
3107341,521848.7570000002,5267756.77
3107078,521929.6639999999,5267719.052
3106787,521936.2280000001,5267679.408
3107254,521950.2450000001,5267660.054
3107461,521928.29000000004,5267697.078
3106845,521894.79899999965,5267622.295
3104471,521875.0,5267576.0
3105995,521883.59375,5267587.5
3105319,521834.3125,5267545.0
3105236,521869.6875,5267498.0
3106323,521855.0,5267490.5
3106757,521840.49364239816,5267477.678473831
3106758,521840.49364239816,5267477.678473831
3106759,521840.49364239816,5267477.678473831
3106445,521889.59375,5267470.5
3107347,521904.5889999997,5267481.481
3106879,521871.03199999966,5267526.822
3107350,521882.98900000006,5267606.75
3105290,521897.90625,5267600.0
