3090922,528778.875,5248216.5
3090999,528840.625,5248225.5
3091009,528918.625,5248061.0
3091013,528867.1875,5248312.0
3091021,528781.5,5247964.0
3091074,528772.8125,5248059.0
3091078,528827.3125,5248182.0
3091079,528852.1875,5248157.0
3091110,528778.0,5248012.5
3091113,528715.375,5248005.5
3091163,528769.125,5248107.5
3091164,528748.625,5247984.5
3091258,528783.0,5248024.0
3091259,528839.5,5248064.0
3091260,528873.6875,5248054.5
3091312,528788.1875,5248208.5
3091345,528803.625,5248084.5
3091351,528848.8125,5248288.5
3091388,528793.375,5248295.0
3091389,528865.625,5248346.5
3091390,528854.625,5248269.0
3091558,528877.875,5248350.5
3091560,528793.1875,5248277.5
3091637,528786.125,5248251.5
3091678,528785.625,5247975.5
3091731,528779.875,5248068.5
3091851,528737.8125,5248008.5
3091852,528797.1875,5248022.0
3091853,528848.1875,5248028.5
3091854,528887.125,5248068.5
3091855,528923.875,5248080.0
3091967,528784.6875,5248183.0
3091968,528835.0,5248318.0
3091969,528822.125,5248150.0
3092051,528784.125,5247941.0
3092052,528806.1875,5248052.5
3092067,528811.875,5248285.5
3092068,528848.625,5248185.0
3092069,528836.375,5248134.5
3092091,528702.625,5247980.5
3092153,528791.5,5248323.0
3092154,528793.1875,5248227.5
3092155,528841.8125,5248357.5
3092156,528876.5,5248249.5
3092157,528826.1875,5248265.5
3092186,528931.3125,5248036.0
3092261,528771.6875,5248202.5
3092278,528758.3125,5248004.0
3092308,528821.875,5248037.0
3092355,528886.0,5248284.0
3092401,528762.5,5247944.5
3092424,528811.875,5248214.5
3092445,528826.1875,5248308.5
3092455,528839.8125,5248079.5
3092468,528805.125,5248153.0
3092506,528873.8125,5248217.5
3092528,528839.125,5248338.5
3092532,528806.1875,5248100.5
3092621,528822.8125,5248247.5
3092634,528856.125,5248074.0
3092655,528904.375,5248329.5
3092665,528835.3125,5248235.5
3092666,528884.0,5248274.0
3092676,528759.375,5248031.0
3092705,528905.5,5248074.5
3092732,528897.625,5248305.0
3092766,528871.125,5248172.5
3092775,528867.6875,5248191.0
3092790,528952.8125,5248044.5
3092792,528825.125,5248086.5
3092797,528790.1875,5248170.0
3092831,528871.875,5248076.0
3092863,528874.5,5248231.5
3092872,528698.875,5248022.5
3093045,528804.125,5248103.5
3093046,528839.0,5247953.5
3093047,528772.6875,5248077.0
3093048,528721.3125,5248119.5
3093049,528702.875,5248112.0
3093050,528655.8125,5248109.5
3093051,528656.3125,5248132.0
3093101,528732.0,5247937.0
3093106,528805.6875,5248084.5
3093123,528745.625,5248107.5
3093144,528868.6875,5248041.0
3093145,528894.625,5248008.5
3093156,528703.1875,5248078.5
3093157,528680.1875,5248128.0
3093187,528685.5,5248121.5
3093253,528718.3125,5248120.5
3093294,528749.8125,5247861.5
3093297,528783.8125,5248080.0
3093300,528774.125,5248071.0
3093326,528828.5,5248134.0
3093330,528741.125,5248109.5
3093362,528724.6875,5248118.5
3093392,528759.5,5248094.0
3093476,528616.0,5248138.0
3093520,528877.3125,5248393.0
3093521,528893.875,5248406.0
3093522,528870.625,5248451.0
3093523,528894.6875,5248386.0
3093552,528854.375,5248454.0
3093566,528727.875,5248116.0
3093585,528807.8125,5248106.5
3093586,528851.6875,5247979.5
3093587,528659.1875,5248091.5
3093608,528724.8125,5247936.0
3093623,528856.125,5247973.5
3093628,528702.875,5248063.5
3093640,528688.0,5248106.5
3093685,528736.125,5247858.5
3093687,528687.1875,5248107.0
3093720,528739.625,5248096.5
3093723,528757.5,5248142.5
3093728,528736.8125,5247871.0
3093733,528765.3125,5248061.5
3093736,528692.8125,5248063.5
3093767,528835.125,5248135.5
3093770,528901.8125,5248016.5
3093778,528617.1875,5248155.0
3093792,528609.5,5248122.0
3093794,528680.1875,5248144.5
3093803,528933.0,5248401.0
3093829,528729.8125,5248134.0
3093838,528884.4500000002,5247928.073
3093839,528909.1050000004,5248030.05
3093840,528925.5190000003,5248012.748
3093841,528912.3279999997,5247997.044
3093842,528895.8729999997,5247988.207
3093843,528895.8729999997,5247988.207
3093844,528884.6339999996,5247973.338
3093845,528867.7690000003,5247952.715
3093846,528851.4340000004,5247935.718
3093847,528814.7709999997,5247898.718
3093848,528814.7709999997,5247898.718
3093849,528831.1050000004,5247934.05
3093850,528815.7680000002,5247944.718
3093851,528835.4349999996,5247988.382
3093852,528854.523,5248004.817
3093853,528870.557,5248020.779
3093854,528870.557,5248020.779
3093855,528793.6390000004,5248063.756
3093856,528806.79,5248015.504
3093857,528806.79,5248015.504
3093858,528804.4859999996,5247971.571
3093859,528789.7719999999,5247931.716
3093860,528741.5460000001,5247959.289
3093861,528786.0889999997,5247890.385
3093862,528781.9469999997,5247906.33
3093863,528750.7680000002,5247912.714
3093864,528755.5939999996,5247893.901
3093865,528767.8130000001,5247872.427
3093866,528767.8130000001,5247872.427
3093867,528768.574,5247851.482
3093868,528768.574,5247851.482
3093869,528759.8130000001,5247828.557
3093870,528735.102,5247828.051
3093871,528711.8880000003,5247835.251
3093872,528711.8880000003,5247835.251
3093873,528692.9869999997,5247848.147
3093874,528701.1919999998,5247875.228
3093875,528701.1919999998,5247875.228
3093876,528714.1639999999,5247893.527
3093877,528713.0470000003,5247914.538
3093878,528701.4670000002,5247939.201
3093879,528701.4670000002,5247939.201
3093880,528701.665,5247958.666
3093935,528715.7529999996,5248023.287
3093936,528743.2390000001,5248038.025
3093937,528745.3370000003,5248063.29
3093938,528745.3370000003,5248063.29
3093939,528745.7659999998,5248084.051
3093940,528732.102,5248091.051
3093941,528708.4369999999,5248053.373
3093942,528679.4230000004,5248066.044
3093943,528684.102,5248087.049
3093944,528670.5290000001,5248100.227
3093945,528649.108,5248082.543
3093946,528663.1009999998,5248119.052
3093947,528639.7000000002,5248123.088
3093948,528623.7180000003,5248100.561
3093949,528591.0980000002,5248105.979
3094184,528592.6179999998,5248178.606
3094185,528611.1100000003,5248173.588
3094186,528632.6639999999,5248172.506
3094187,528650.6459999997,5248170.033
3094188,528667.1009999998,5248168.051
3094189,528683.3430000003,5248160.667
3094190,528702.0899999999,5248156.666
3094191,528762.5970000001,5248136.039
3094192,528778.5970000001,5248125.666
3094193,528797.7110000001,5248118.214
3094194,528759.9749999996,5248194.362
3094195,528810.0920000002,5248221.17
3094196,528848.1519999998,5248353.031
3094197,528831.2390000001,5248358.043
3094198,528858.6090000002,5248393.278
3094199,528887.29,5248430.993
3094200,528875.6699999999,5248437.943
3094201,528900.2180000003,5248425.171
3094202,528900.2180000003,5248425.171
3094203,528917.2139999997,5248406.904
3094204,528921.6109999996,5248387.047
3094205,528910.3459999999,5248371.179
3094206,528894.324,5248359.3
3094207,528890.324,5248342.806
3094208,528895.7769999998,5248321.391
3094209,528869.0710000005,5248271.554
3094210,528923.9469999997,5248291.644
3094287,528790.3039999995,5248050.526
3094301,528850.1040000003,5248375.048
3094318,528866.9539999999,5248421.324
3094329,528790.5980000002,5248000.004
3094330,528808.608,5247989.331
3094346,528711.8880000003,5248082.715
3094348,528713.8890000004,5248101.392
3094354,528682.7300000004,5247825.469
3094360,528869.0710000005,5248271.554
3094433,528752.619,5248179.402
3094449,528701.4670000002,5247939.201
3094450,528789.7719999999,5247931.716
3094470,528826.2149999999,5247971.704
3094485,528925.5190000003,5248012.748
3094529,528854.523,5248004.817
3094564,528729.2539999997,5248157.682
3094567,528729.2539999997,5248157.682
3094577,528810.0920000002,5248221.17
3094579,528743.2390000001,5248038.025
3094582,528729.2539999997,5248157.682
