,Bus1,Bus2,C0,C1,CMatrix,EmergAmps,Geometry,Length,LineCode,Name,NormAmps,NumCust,Parent,Phases,R0,R1,Rg,Rho,RMatrix,Spacing,TotalCust,Units,X0,X1,Xg,XMatrix,Yprim,Idx,IsSwitch,SeasonRating
line_75612183_3097189_3098774,3098774.1.2.3,3097189.1.2.3,0.00010000000000000002,0.00010000000000000002,"[0.0001, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0001]",600.0,,0.03670000076293945,3p_oh_code2,line_75612183_3097189_3098774,400.0,0,0,3,1e-05,0.3751,0.01805,100.0,"[0.25006999999999996, -0.12502999999999997, -0.12502999999999997, -0.12502999999999997, 0.25006999999999996, -0.12502999999999997, -0.12502999999999997, -0.12502999999999997, 0.25006999999999996]",,0,3,1e-05,0.3601,0.155081,"[0.24006999999999995, -0.12002999999999998, -0.12002999999999998, -0.12002999999999998, 0.24006999999999995, -0.12002999999999998, -0.12002999999999998, -0.12002999999999998, 0.24006999999999995]","[590.7531949224922, 366.8084153828211, 559.5380347602757, 402.7686793372245, 559.5380347602757, 402.7686793372245, -590.7531949224922, -366.80841538282044, -559.5380347602757, -402.7686793372245, -559.5380347602757, -402.7686793372245, 559.5380347602757, 402.7686793372245, 590.753194922492, 366.8084153828211, 559.5380347602757, 402.76867933722457, -559.5380347602757, -402.7686793372245, -590.753194922492, -366.80841538282044, -559.5380347602757, -402.76867933722457, 559.5380347602757, 402.7686793372245, 559.5380347602757, 402.76867933722457, 590.7531949224922, 366.80841538282107, -559.5380347602757, -402.7686793372245, -559.5380347602757, -402.76867933722457, -590.7531949224922, -366.8084153828204, -590.7531949224922, -366.80841538282044, -559.5380347602757, -402.7686793372245, -559.5380347602757, -402.7686793372245, 590.7531949224922, 366.8084153828211, 559.5380347602757, 402.7686793372245, 559.5380347602757, 402.7686793372245, -559.5380347602757, -402.7686793372245, -590.753194922492, -366.80841538282044, -559.5380347602757, -402.76867933722457, 559.5380347602757, 402.7686793372245, 590.753194922492, 366.8084153828211, 559.5380347602757, 402.76867933722457, -559.5380347602757, -402.7686793372245, -559.5380347602757, -402.76867933722457, -590.7531949224922, -366.8084153828204, 559.5380347602757, 402.7686793372245, 559.5380347602757, 402.76867933722457, 590.7531949224922, 366.80841538282107]",82,False,400.0
line_75623197_3102604_3099345,3099345.2,3102604.2,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.019306949248657952,1p_code5,line_75623197_3102604_3099345,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[64.57121028193481, -8.799490051202937, -64.57121028193481, 8.799490051203302, -64.57121028193481, 8.799490051203302, 64.57121028193481, -8.799490051202937]",83,False,400.0
line_75623200_3102607_3101349,3101349.2,3102607.2,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.0036123946189575563,1p_code5,line_75623200_3102607_3101349,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[345.1098817652136, -47.03010765797196, -345.1098817652136, 47.03010765797203, -345.1098817652136, 47.03010765797203, 345.1098817652136, -47.03010765797196]",84,False,400.0
line_75623201_3102608_3101349,3101349.3,3102608.3,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.0036123946189575563,1p_code5,line_75623201_3102608_3101349,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[345.1098817652136, -47.03010765797196, -345.1098817652136, 47.03010765797203, -345.1098817652136, 47.03010765797203, 345.1098817652136, -47.03010765797196]",85,False,400.0
line_75623221_3102628_3101601,3101601.2,3102628.2,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.0062532995958082035,1p_code5,line_75623221_3102628_3101601,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[199.36244229741095, -27.16826616567929, -199.36244229741095, 27.16826616567941, -199.36244229741095, 27.16826616567941, 199.36244229741095, -27.16826616567929]",86,False,400.0
line_75623222_3102629_3101601,3101601.1,3102629.1,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.0062532995958082035,1p_code5,line_75623222_3102629_3101601,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[199.36244229741095, -27.16826616567929, -199.36244229741095, 27.16826616567941, -199.36244229741095, 27.16826616567941, 199.36244229741095, -27.16826616567929]",87,False,400.0
line_75623223_3102630_3101601,3101601.3,3102630.3,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.02425795998888698,1p_code5,line_75623223_3102630_3101601,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[51.392329792318066, -7.003528240234216, -51.392329792318066, 7.003528240234673, -51.392329792318066, 7.003528240234673, 51.392329792318066, -7.003528240234216]",88,False,400.0
line_75623235_3102642_3097186,3097186.2,3102642.2,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.008445290849005863,1p_code5,line_75623235_3102642_3097186,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[147.6175423827455, -20.116691167912837, -147.6175423827455, 20.116691167912997, -147.6175423827455, 20.116691167912997, 147.6175423827455, -20.116691167912837]",89,False,400.0
line_75623236_3102643_3099200,3099200.2,3102643.2,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.017591474060081703,1p_code5,line_75623236_3102643_3099200,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[70.86802820388242, -9.657593630437235, -70.86802820388242, 9.657593630437567, -70.86802820388242, 9.657593630437567, 70.86802820388242, -9.657593630437235]",90,False,400.0
line_75623237_3102644_3099086,3099086.3,3102644.3,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.013376716076986822,1p_code5,line_75623237_3102644_3099086,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[93.19724457503443, -12.700524318141786, -93.19724457503443, 12.700524318142039, -93.19724457503443, 12.700524318142039, 93.19724457503443, -12.700524318141786]",91,False,400.0
line_75623238_3102645_3099142,3099142.1,3102645.1,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.011092186926442952,1p_code5,line_75623238_3102645_3099142,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[112.39200061313066, -15.316304075947558, -112.39200061313066, 15.316304075947768, -112.39200061313066, 15.316304075947768, 112.39200061313066, -15.316304075947558]",92,False,400.0
line_75623239_3102646_3099142,3099142.1,3102646.1,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.011092186926442952,1p_code5,line_75623239_3102646_3099142,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[112.39200061313066, -15.316304075947558, -112.39200061313066, 15.316304075947768, -112.39200061313066, 15.316304075947768, 112.39200061313066, -15.316304075947558]",93,False,400.0
line_75623240_3102647_3100772,3100772.1,3102647.1,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.007042896450474427,1p_code5,line_75623240_3102647_3100772,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[177.01141690841658, -24.122363437731295, -177.01141690841658, 24.122363437731426, -177.01141690841658, 24.122363437731426, 177.01141690841658, -24.122363437731295]",94,False,400.0
line_75623327_3102734_3100868,3100868.1,3102734.1,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.017717903850202582,1p_code5,line_75623327_3102734_3100868,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[70.3623346405891, -9.58867986128643, -70.3623346405891, 9.588679861286764, -70.3623346405891, 9.588679861286764, 70.3623346405891, -9.58867986128643]",95,False,400.0
line_75623328_3102735_3097189,3097189.2,3102735.2,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.025745495916059888,1p_code5,line_75623328_3102735_3097189,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[48.42295848183948, -6.598874940554671, -48.42295848183948, 6.598874940555156, -48.42295848183948, 6.598874940555156, 48.42295848183948, -6.598874940554671]",96,False,400.0
line_75623329_3102736_3098774,3098774.1,3102736.1,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.011400262472312106,1p_code5,line_75623329_3102736_3098774,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[109.35476993319577, -14.902403189862202, -109.35476993319577, 14.902403189862417, -109.35476993319577, 14.902403189862417, 109.35476993319577, -14.902403189862202]",97,False,400.0
line_75623330_3102737_3099345,3099345.3,3102737.3,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.0033388496263839274,1p_code5,line_75623330_3102737_3099345,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[373.38401525675164, -50.88318637957044, -373.38401525675164, 50.8831863795705, -373.38401525675164, 50.8831863795705, 373.38401525675164, -50.88318637957044]",98,False,400.0
line_75623331_3102738_3100084,3100084.3,3102738.3,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.0062147028417869005,1p_code5,line_75623331_3102738_3100084,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[200.60059371708957, -27.336996177890217, -200.60059371708957, 27.336996177890335, -200.60059371708957, 27.336996177890335, 200.60059371708957, -27.336996177890217]",99,False,400.0
line_75623332_3102739_3100015,3100015.3,3102739.3,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.02510061795493311,1p_code5,line_75623332_3102739_3100015,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[49.66702740450751, -6.768411364918271, -49.66702740450751, 6.7684113649187445, -49.66702740450751, 6.7684113649187445, 49.66702740450751, -6.768411364918271]",100,False,400.0
line_75623333_3102740_3100861,3100861.2,3102740.2,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.009624623600185928,1p_code5,line_75623333_3102740_3100861,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[129.5295412709597, -17.651735266755683, -129.5295412709597, 17.651735266755864, -129.5295412709597, 17.651735266755864, 129.5295412709597, -17.651735266755683]",101,False,400.0
line_75623496_3102903_3101027,3101027.2,3102903.2,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.03846029459165891,1p_code5,line_75623496_3102903_3101027,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[32.414548382271335, -4.4173168624004795, -32.414548382271335, 4.417316862401204, -32.414548382271335, 4.417316862401204, 32.414548382271335, -4.4173168624004795]",102,False,400.0
line_75623502_3102909_3100861,3100861.3,3102909.3,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.029968157631892756,1p_code5,line_75623502_3102909_3100861,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[41.5999239976968, -5.669060805120492, -41.5999239976968, 5.669060805121057, -41.5999239976968, 5.669060805121057, 41.5999239976968, -5.669060805120492]",103,False,400.0
line_75623600_3103007_3100817,3100817.3,3103007.3,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.014293332586125963,1p_code5,line_75623600_3103007_3100817,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[87.22060249600838, -11.88605294174407, -87.22060249600838, 11.88605294174434, -87.22060249600838, 11.88605294174434, 87.22060249600838, -11.88605294174407]",104,False,400.0
line_75623720_3103127_3100580,3100580.3,3103127.3,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.013497970135470487,1p_code5,line_75623720_3103127_3100580,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[92.36004134886034, -12.586433821349358, -92.36004134886034, 12.586433821349612, -92.36004134886034, 12.586433821349612, 92.36004134886034, -12.586433821349358]",105,False,400.0
line_75623721_3103128_3100580,3100580.1.2.3,3103128.1.2.3,0.00010000000000000002,0.00010000000000000002,"[0.0001, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0001]",600.0,,0.013497970135470487,3p_code6,line_75623721_3103128_3100580,400.0,0,0,3,1e-05,0.7839,0.01805,100.0,"[0.5226033333333333, -0.2612966666666667, -0.2612966666666667, -0.2612966666666667, 0.5226033333333333, -0.2612966666666667, -0.2612966666666667, -0.2612966666666667, 0.5226033333333333]",,0,3,1e-05,0.0915,0.155081,"[0.06100333333333333, -0.030496666666666665, -0.030496666666666665, -0.030496666666666665, 0.06100333333333333, -0.030496666666666665, -0.030496666666666665, -0.030496666666666665, 0.06100333333333333]","[1611.4272009621127, 1053.8523577493297, 1518.7372124844308, 1066.835341210038, 1518.7372124844308, 1066.835341210038, -1611.4272009621127, -1053.8523577493295, -1518.7372124844308, -1066.835341210038, -1518.7372124844308, -1066.835341210038, 1518.7372124844308, 1066.835341210038, 1611.427200962113, 1053.8523577493297, 1518.7372124844305, 1066.835341210038, -1518.7372124844308, -1066.835341210038, -1611.427200962113, -1053.8523577493295, -1518.7372124844305, -1066.835341210038, 1518.7372124844308, 1066.835341210038, 1518.7372124844305, 1066.835341210038, 1611.4272009621125, 1053.8523577493295, -1518.7372124844308, -1066.835341210038, -1518.7372124844305, -1066.835341210038, -1611.4272009621125, -1053.8523577493293, -1611.4272009621127, -1053.8523577493295, -1518.7372124844308, -1066.835341210038, -1518.7372124844308, -1066.835341210038, 1611.4272009621127, 1053.8523577493297, 1518.7372124844308, 1066.835341210038, 1518.7372124844308, 1066.835341210038, -1518.7372124844308, -1066.835341210038, -1611.427200962113, -1053.8523577493295, -1518.7372124844305, -1066.835341210038, 1518.7372124844308, 1066.835341210038, 1611.427200962113, 1053.8523577493297, 1518.7372124844305, 1066.835341210038, -1518.7372124844308, -1066.835341210038, -1518.7372124844305, -1066.835341210038, -1611.4272009621125, -1053.8523577493293, 1518.7372124844308, 1066.835341210038, 1518.7372124844305, 1066.835341210038, 1611.4272009621125, 1053.8523577493295]",106,False,400.0
line_75623722_3103129_3100580,3100580.1,3103129.1,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.013497970135470487,1p_code5,line_75623722_3103129_3100580,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[92.36004134886034, -12.586433821349358, -92.36004134886034, 12.586433821349612, -92.36004134886034, 12.586433821349612, 92.36004134886034, -12.586433821349358]",107,False,400.0
line_75623723_3103130_3100580,3100580.3,3103130.3,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.013497970135470487,1p_code5,line_75623723_3103130_3100580,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[92.36004134886034, -12.586433821349358, -92.36004134886034, 12.586433821349612, -92.36004134886034, 12.586433821349612, 92.36004134886034, -12.586433821349358]",108,False,400.0
line_75623724_3103131_3100580,3100580.1,3103131.1,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.013497970135470487,1p_code5,line_75623724_3103131_3100580,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[92.36004134886034, -12.586433821349358, -92.36004134886034, 12.586433821349612, -92.36004134886034, 12.586433821349612, 92.36004134886034, -12.586433821349358]",109,False,400.0
line_75623725_3103132_3100580,3100580.2,3103132.2,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.013497970135470487,1p_code5,line_75623725_3103132_3100580,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[92.36004134886034, -12.586433821349358, -92.36004134886034, 12.586433821349612, -92.36004134886034, 12.586433821349612, 92.36004134886034, -12.586433821349358]",110,False,400.0
line_75623762_3103169_3098457,3098457.3,3103169.3,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.010114324464990915,1p_code5,line_75623762_3103169_3098457,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[123.25816559997571, -16.79709884933016, -123.25816559997571, 16.79709884933035, -123.25816559997571, 16.79709884933035, 123.25816559997571, -16.79709884933016]",111,False,400.0
line_75623777_3103184_3099086,3099086.2,3103184.2,0.00010000000000000002,0.00010000000000000002,[0.0001],600.0,,0.00225092792005023,1p_code5,line_75623777_3103184_3099086,400.0,0,0,1,0.7839,0.7839,0.01805,100.0,[0.7839],,0,3,0.0915,0.0915,0.155081,[0.09149999999999998],"[553.8485123103881, -75.47612090078009, -553.8485123103881, 75.47612090078013, -553.8485123103881, 75.47612090078013, 553.8485123103881, -75.47612090078009]",112,False,400.0
