3095408,539973.6875,5248759.5
3097800,539981.1490000002,5248749.871
3098036,539981.1490000002,5248749.871
3094575,539927.5,5248757.0
3094611,539881.1875,5248743.0
3094817,539901.625,5248740.0
3095699,539901.6875,5248721.5
3096345,539916.0,5248724.5
3095187,539839.1875,5248731.0
3094554,539847.5,5248724.5
3096092,539841.6875,5248707.5
3096228,539856.6875,5248712.5
3096420,539870.625,5248715.5
3094760,539804.3125,5248722.0
3095584,539826.625,5248705.5
3095585,539815.375,5248699.0
3095763,539800.375,5248694.0
3094579,539769.125,5248711.5
3095045,539753.375,5248698.0
3096037,539753.8125,5248681.0
3096425,539768.0,5248688.0
3095586,539782.875,5248691.0
3096392,539876.375,5248729.5
3098220,539885.2309999997,5248721.372
3095583,539943.5,5248734.0
3095617,539932.3125,5248731.5
3094589,540013.125,5248780.5
3094759,540057.5,5248793.5
3095582,540057.1875,5248770.0
3095918,540068.8125,5248773.5
3094555,540101.3125,5248806.0
3094540,540177.5,5248827.0
3094953,540221.625,5248839.5
3094574,540246.375,5248846.0
3096027,540233.1875,5248813.5
3095043,540217.6875,5248826.5
3097802,540214.6449999996,5248809.996
3094603,540156.8125,5248811.0
3095581,540185.0,5248804.5
3096367,540172.3125,5248802.5
3098035,540157.057,5248792.975
3096528,540193.5,5248819.0
3097803,540202.9440000001,5248807.377
3095697,540115.125,5248785.0
3095860,540098.625,5248779.5
3096046,540131.0,5248803.5
3096411,540129.0,5248790.5
3098062,540143.1169999996,5248790.267
3096386,540083.5,5248777.5
3095140,540013.625,5248771.0
3096194,540025.8125,5248761.5
3096339,540010.0,5248756.5
3095762,539996.1875,5248758.5
3094816,540028.1875,5248775.5
3095698,540041.3125,5248761.0
3094894,539961.1875,5248743.5
3094541,539961.5,5248766.5
